0.000009, 0.000019, 0.000035, 0.000054, 0.000076, 0.000221, 0.000577, 0.000831, 0.001124, 0.001522, 0.002167, 0.003472, 0.005126, 0.007297, 0.010223, 0.013776, 0.019037, 0.029497, 0.042001, 0.055605, 0.072876, 0.071934, 0.102932, 0.131901, 0.139564, 0.125870, 0.129137, 0.148660, 0.135273, 0.119744, 0.090035, 0.047531,
0.000006, 0.000007, 0.000022, 0.000052, 0.000087, 0.000125, 0.000477, 0.001028, 0.001471, 0.001890, 0.002271, 0.002572, 0.003078, 0.004249, 0.006088, 0.008522, 0.011761, 0.016756, 0.022331, 0.030453, 0.042772, 0.057438, 0.057845, 0.054723, 0.083588, 0.099632, 0.094189, 0.084878, 0.090305, 0.088903, 0.087477, 0.062721,
0.000004, 0.000005, 0.000006, 0.000056, 0.000148, 0.000199, 0.000177, 0.000754, 0.001416, 0.001962, 0.002363, 0.002704, 0.002857, 0.003044, 0.003607, 0.004899, 0.007075, 0.010324, 0.015101, 0.020475, 0.023064, 0.030417, 0.042268, 0.044787, 0.043914, 0.040076, 0.062916, 0.065856, 0.064464, 0.051389, 0.048394, 0.059223,
0.000002, 0.000002, 0.000003, 0.000004, 0.000106, 0.000310, 0.000482, 0.000597, 0.001218, 0.001712, 0.002010, 0.002337, 0.002637, 0.002600, 0.002623, 0.003004, 0.004121, 0.005753, 0.008978, 0.013517, 0.018677, 0.020791, 0.022433, 0.028487, 0.032829, 0.033927, 0.032313, 0.029248, 0.040667, 0.046302, 0.038139, 0.018605,
0.000001, 0.000001, 0.000001, 0.000002, 0.000002, 0.000145, 0.000391, 0.000608, 0.000904, 0.001532, 0.002019, 0.002099, 0.002001, 0.002155, 0.001964, 0.001933, 0.002283, 0.003297, 0.004794, 0.007813, 0.011992, 0.016541, 0.018648, 0.020360, 0.019145, 0.021790, 0.024607, 0.025135, 0.021237, 0.018935, 0.030234, 0.027010,
0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000001, 0.000151, 0.000360, 0.000544, 0.000950, 0.001571, 0.002040, 0.001828, 0.001487, 0.001326, 0.001088, 0.001057, 0.001459, 0.002428, 0.003846, 0.006923, 0.010649, 0.014454, 0.016492, 0.018230, 0.016816, 0.012988, 0.015951, 0.018643, 0.016783, 0.011236, 0.016371,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000063, 0.000154, 0.000266, 0.000825, 0.001445, 0.001913, 0.001476, 0.001066, 0.000791, 0.000597, 0.000534, 0.000813, 0.001651, 0.002921, 0.005658, 0.008748, 0.011419, 0.013449, 0.015492, 0.014335, 0.011344, 0.007932, 0.012689, 0.012748, 0.009501,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000041, 0.000096, 0.000166, 0.000595, 0.001180, 0.001784, 0.001282, 0.000892, 0.000616, 0.000435, 0.000359, 0.000567, 0.000947, 0.002140, 0.004418, 0.006968, 0.009306, 0.010317, 0.012384, 0.011708, 0.009620, 0.006735, 0.007147, 0.009024,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000002, 0.000020, 0.000047, 0.000101, 0.000348, 0.000674, 0.000925, 0.000828, 0.000617, 0.000400, 0.000265, 0.000210, 0.000411, 0.000674, 0.001407, 0.003307, 0.005394, 0.007809, 0.009022, 0.008904, 0.008968, 0.007845, 0.005935, 0.004804,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000004, 0.000014, 0.000045, 0.000139, 0.000272, 0.000341, 0.000305, 0.000242, 0.000166, 0.000108, 0.000121, 0.000278, 0.000494, 0.001107, 0.002349, 0.004046, 0.006966, 0.008526, 0.008232, 0.006633, 0.006719, 0.005722,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000003, 0.000008, 0.000012, 0.000013, 0.000009, 0.000002, 0.000002, 0.000004, 0.000061, 0.000193, 0.000399, 0.001114, 0.002395, 0.004132, 0.009368, 0.012596, 0.012610, 0.008972, 0.007701,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000004, 0.000006, 0.000004, 0.000001, 0.000001, 0.000001, 0.000011, 0.000129, 0.000338, 0.001197, 0.002684, 0.005317, 0.013580, 0.018693, 0.018777, 0.014176,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000003, 0.000034, 0.000234, 0.001137, 0.002731, 0.006572, 0.018783, 0.026782, 0.026596,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000004, 0.000096, 0.000893, 0.002503, 0.007296, 0.020435, 0.036957,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000439, 0.001843, 0.006495, 0.017948,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000937, 0.004695,

0.002368, 0.003404, 0.005032, 0.021648, 0.043989, 0.185066, 0.367072, 0.573461, 0.785089, 0.894596, 0.937439, 0.966666, 0.974746, 0.984250, 0.972465, 0.967156, 0.933550, 0.874018, 0.833079, 0.761191, 0.684072, 0.626428, 0.601418, 0.590225, 0.586036, 0.563554, 0.511972, 0.446448, 0.396844, 0.384423, 0.338924, 0.263076,
0.002188, 0.003252, 0.004923, 0.019007, 0.040923, 0.155250, 0.332723, 0.534504, 0.742684, 0.876610, 0.923414, 0.961481, 0.970215, 0.980342, 0.970977, 0.963861, 0.944394, 0.880492, 0.835513, 0.771210, 0.689407, 0.626982, 0.594358, 0.577734, 0.570504, 0.555062, 0.512007, 0.452171, 0.394692, 0.379690, 0.340204, 0.269734,
0.001878, 0.002968, 0.004679, 0.015089, 0.036449, 0.114178, 0.277302, 0.459099, 0.669631, 0.846356, 0.900274, 0.951131, 0.962997, 0.974208, 0.970328, 0.959739, 0.956956, 0.892738, 0.841825, 0.789493, 0.699662, 0.629170, 0.587441, 0.563449, 0.548970, 0.542611, 0.509986, 0.458429, 0.393177, 0.372620, 0.339980, 0.277700,
0.001473, 0.002624, 0.004448, 0.010374, 0.031097, 0.067752, 0.212008, 0.362436, 0.566528, 0.767691, 0.851493, 0.918946, 0.952390, 0.965328, 0.972103, 0.957176, 0.950316, 0.901555, 0.849865, 0.815204, 0.718856, 0.635809, 0.576252, 0.552568, 0.530011, 0.523850, 0.504097, 0.462938, 0.406440, 0.372595, 0.336652, 0.284497,
0.001205, 0.002153, 0.004084, 0.006482, 0.023834, 0.044159, 0.145637, 0.273461, 0.447017, 0.639437, 0.775519, 0.854156, 0.918974, 0.943933, 0.969336, 0.958019, 0.946559, 0.923464, 0.852793, 0.811177, 0.754181, 0.652568, 0.574242, 0.538126, 0.519269, 0.505552, 0.493475, 0.463823, 0.417047, 0.371190, 0.340013, 0.288583,
0.001231, 0.001495, 0.003980, 0.006964, 0.019265, 0.040395, 0.093850, 0.202828, 0.326488, 0.500033, 0.676157, 0.767922, 0.856279, 0.899838, 0.929910, 0.949200, 0.947285, 0.939311, 0.872655, 0.807419, 0.773376, 0.676632, 0.588367, 0.523240, 0.503706, 0.488600, 0.481245, 0.461227, 0.423741, 0.372854, 0.341884, 0.297557,
0.001188, 0.001441, 0.003192, 0.006568, 0.011590, 0.034458, 0.057041, 0.149857, 0.250398, 0.387964, 0.540939, 0.661163, 0.760075, 0.847492, 0.881564, 0.917817, 0.917515, 0.917122, 0.915759, 0.823544, 0.758193, 0.691346, 0.599590, 0.526171, 0.487632, 0.467276, 0.454739, 0.448455, 0.425709, 0.383161, 0.339042, 0.304544,
0.000951, 0.001219, 0.001703, 0.005507, 0.009505, 0.024888, 0.048586, 0.099377, 0.194435, 0.295795, 0.429821, 0.566290, 0.645327, 0.736746, 0.808585, 0.866579, 0.900257, 0.882120, 0.879999, 0.836850, 0.763618, 0.703398, 0.611082, 0.523870, 0.459566, 0.446653, 0.425191, 0.413238, 0.408983, 0.385137, 0.339999, 0.305105,
0.000662, 0.000928, 0.001296, 0.003685, 0.008206, 0.013839, 0.036743, 0.060037, 0.126889, 0.211430, 0.322345, 0.458129, 0.561627, 0.625631, 0.708593, 0.746864, 0.803113, 0.849611, 0.839450, 0.837279, 0.759548, 0.689260, 0.636193, 0.529833, 0.442670, 0.397584, 0.396062, 0.375672, 0.363973, 0.362909, 0.339614, 0.297734,
0.000374, 0.000600, 0.000915, 0.001303, 0.005389, 0.010176, 0.023424, 0.045354, 0.074205, 0.134359, 0.203363, 0.305609, 0.423753, 0.517151, 0.604197, 0.663949, 0.685088, 0.731022, 0.754164, 0.776195, 0.778336, 0.683849, 0.614961, 0.551273, 0.447686, 0.350012, 0.329675, 0.337287, 0.324556, 0.310825, 0.316131, 0.300524,
0.000137, 0.000306, 0.000560, 0.000876, 0.002222, 0.005731, 0.009610, 0.023871, 0.042063, 0.076242, 0.127559, 0.190689, 0.277639, 0.380027, 0.450693, 0.536432, 0.598352, 0.626393, 0.660244, 0.664230, 0.684354, 0.682912, 0.608979, 0.540019, 0.472838, 0.377081, 0.259767, 0.257238, 0.277689, 0.278653, 0.284705, 0.274785,
0.000081, 0.000090, 0.000289, 0.000542, 0.000838, 0.002732, 0.005521, 0.010030, 0.020659, 0.033986, 0.064109, 0.104460, 0.162923, 0.240723, 0.322485, 0.385736, 0.468798, 0.508131, 0.543264, 0.582033, 0.578752, 0.593985, 0.580680, 0.528502, 0.466543, 0.403333, 0.320200, 0.221356, 0.206647, 0.216917, 0.225659, 0.249299,
0.000058, 0.000066, 0.000105, 0.000319, 0.000570, 0.000943, 0.002818, 0.004965, 0.009429, 0.016077, 0.025578, 0.046550, 0.077023, 0.127100, 0.193300, 0.260779, 0.322755, 0.401487, 0.419543, 0.453250, 0.486961, 0.499872, 0.510122, 0.492413, 0.454069, 0.405964, 0.338561, 0.263035, 0.192086, 0.186008, 0.156217, 0.167078,
0.000039, 0.000045, 0.000054, 0.000139, 0.000368, 0.000623, 0.001272, 0.002659, 0.004290, 0.008530, 0.013800, 0.021551, 0.032410, 0.047337, 0.087147, 0.142703, 0.200372, 0.263516, 0.323334, 0.335036, 0.368245, 0.399641, 0.418283, 0.431287, 0.410290, 0.381151, 0.345609, 0.285970, 0.198940, 0.152980, 0.156682, 0.133100,
0.000027, 0.000033, 0.000042, 0.000053, 0.000178, 0.000397, 0.000641, 0.001390, 0.002404, 0.003935, 0.007307, 0.011408, 0.018004, 0.026615, 0.038564, 0.056556, 0.090575, 0.141314, 0.203586, 0.255218, 0.269596, 0.284745, 0.314487, 0.336902, 0.352572, 0.335376, 0.306736, 0.282693, 0.237003, 0.151923, 0.103011, 0.119804,
0.000016, 0.000022, 0.000032, 0.000044, 0.000058, 0.000211, 0.000406, 0.000624, 0.001461, 0.002368, 0.003865, 0.006203, 0.009008, 0.014223, 0.020947, 0.031398, 0.046676, 0.065051, 0.082452, 0.142046, 0.189331, 0.214345, 0.232069, 0.230380, 0.254723, 0.274655, 0.271025, 0.237060, 0.217479, 0.186427, 0.115612, 0.073893,
0.000008, 0.000013, 0.000025, 0.000040, 0.000056, 0.000089, 0.000234, 0.000405, 0.000728, 0.001448, 0.002235, 0.003668, 0.005576, 0.007959, 0.011250, 0.015694, 0.024387, 0.037149, 0.052151, 0.066903, 0.085261, 0.124544, 0.158715, 0.184201, 0.182637, 0.169091, 0.195405, 0.204122, 0.180768, 0.150287, 0.132338, 0.081518,
0.000006, 0.000007, 0.000013, 0.000038, 0.000067, 0.000096, 0.000253, 0.000586, 0.000810, 0.001065, 0.001380, 0.002006, 0.003255, 0.004795, 0.006855, 0.009591, 0.012844, 0.018090, 0.028338, 0.040496, 0.053941, 0.071127, 0.071283, 0.099651, 0.130257, 0.138021, 0.124949, 0.117299, 0.139619, 0.128452, 0.113342, 0.082758,
0.000005, 0.000005, 0.000007, 0.000014, 0.000051, 0.000091, 0.000131, 0.000461, 0.000926, 0.001283, 0.001624, 0.001933, 0.002208, 0.002735, 0.003909, 0.005782, 0.008213, 0.011429, 0.016445, 0.022040, 0.029804, 0.041492, 0.056177, 0.056915, 0.054453, 0.079902, 0.097033, 0.092578, 0.082575, 0.080029, 0.081549, 0.080974,
0.000002, 0.000003, 0.000004, 0.000005, 0.000030, 0.000112, 0.000154, 0.000136, 0.000592, 0.001068, 0.001454, 0.001774, 0.002061, 0.002241, 0.002535, 0.003133, 0.004605, 0.006830, 0.010090, 0.014865, 0.020245, 0.022698, 0.029445, 0.041099, 0.043828, 0.043486, 0.040162, 0.059434, 0.063685, 0.062012, 0.049942, 0.039825,
0.000001, 0.000001, 0.000002, 0.000002, 0.000003, 0.000063, 0.000212, 0.000332, 0.000437, 0.000869, 0.001162, 0.001289, 0.001538, 0.001773, 0.001827, 0.002007, 0.002505, 0.003792, 0.005536, 0.008818, 0.013342, 0.018494, 0.020411, 0.021893, 0.027373, 0.031817, 0.033330, 0.032140, 0.026726, 0.038077, 0.043797, 0.036915,
0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000002, 0.000080, 0.000222, 0.000342, 0.000563, 0.000998, 0.001283, 0.001212, 0.001056, 0.001076, 0.001074, 0.001243, 0.001774, 0.002978, 0.004607, 0.007688, 0.011796, 0.016185, 0.018061, 0.019665, 0.018697, 0.020813, 0.023973, 0.024913, 0.021636, 0.016097, 0.027956,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000063, 0.000151, 0.000230, 0.000552, 0.001007, 0.001322, 0.001089, 0.000824, 0.000686, 0.000585, 0.000704, 0.001231, 0.002236, 0.003601, 0.006341, 0.009502, 0.012935, 0.015076, 0.017009, 0.016141, 0.012840, 0.015245, 0.018280, 0.017001, 0.011762,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000049, 0.000117, 0.000201, 0.000640, 0.001074, 0.001392, 0.001024, 0.000743, 0.000561, 0.000450, 0.000435, 0.000738, 0.001528, 0.002715, 0.005059, 0.007647, 0.009831, 0.011789, 0.013992, 0.013428, 0.011009, 0.007490, 0.012138, 0.012749,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000029, 0.000065, 0.000111, 0.000410, 0.000785, 0.001084, 0.000770, 0.000534, 0.000378, 0.000293, 0.000280, 0.000486, 0.000854, 0.001953, 0.003883, 0.005980, 0.007978, 0.008607, 0.010606, 0.010593, 0.009121, 0.006662, 0.006424,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000002, 0.000011, 0.000024, 0.000058, 0.000176, 0.000323, 0.000407, 0.000346, 0.000241, 0.000164, 0.000138, 0.000165, 0.000344, 0.000582, 0.001253, 0.002847, 0.004527, 0.006769, 0.007927, 0.007374, 0.008413, 0.008048, 0.006515,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000003, 0.000009, 0.000017, 0.000019, 0.000013, 0.000004, 0.000008, 0.000041, 0.000108, 0.000271, 0.000509, 0.001264, 0.002775, 0.004640, 0.008822, 0.011310, 0.010978, 0.008403, 0.008682,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000004, 0.000009, 0.000009, 0.000006, 0.000001, 0.000001, 0.000005, 0.000069, 0.000223, 0.000467, 0.001419, 0.003116, 0.005256, 0.012323, 0.016541, 0.016523, 0.011958,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000003, 0.000004, 0.000002, 0.000001, 0.000001, 0.000000, 0.000011, 0.000144, 0.000384, 0.001450, 0.003287, 0.006776, 0.017358, 0.023739, 0.023806,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000000, 0.000000, 0.000000, 0.000001, 0.000031, 0.000255, 0.001313, 0.003193, 0.007944, 0.022693, 0.033008,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000111, 0.000968, 0.002578, 0.007394, 0.020086,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000423, 0.001664, 0.005811,

0.001541, 0.002933, 0.005220, 0.013424, 0.037572, 0.096750, 0.272937, 0.451512, 0.658807, 0.855119, 0.902116, 0.948328, 0.966591, 0.977950, 0.982313, 0.976055, 0.973057, 0.928172, 0.889351, 0.859269, 0.781140, 0.724023, 0.692898, 0.674544, 0.665530, 0.664824, 0.611135, 0.543217, 0.474153, 0.450133, 0.401677, 0.323994,
0.001172, 0.002479, 0.004563, 0.010185, 0.034005, 0.073452, 0.245564, 0.414982, 0.620314, 0.820882, 0.886861, 0.936388, 0.961652, 0.973703, 0.981542, 0.975844, 0.972503, 0.934292, 0.891956, 0.865893, 0.786800, 0.724521, 0.686660, 0.664802, 0.652782, 0.655974, 0.609753, 0.546839, 0.473651, 0.445224, 0.402365, 0.329714,
0.001070, 0.002232, 0.004436, 0.007458, 0.029913, 0.053971, 0.205537, 0.369668, 0.564325, 0.761886, 0.862299, 0.916629, 0.953738, 0.966963, 0.980965, 0.973215, 0.972017, 0.945434, 0.897960, 0.867118, 0.798030, 0.727130, 0.680501, 0.653313, 0.636948, 0.635373, 0.606294, 0.550598, 0.483472, 0.435963, 0.401581, 0.336574,
0.001099, 0.001756, 0.004024, 0.007070, 0.024479, 0.047839, 0.152653, 0.302133, 0.481050, 0.680592, 0.826717, 0.887098, 0.942083, 0.957129, 0.972866, 0.970922, 0.966215, 0.960704, 0.909621, 0.872640, 0.819314, 0.735177, 0.675487, 0.643121, 0.621624, 0.613042, 0.599743, 0.552982, 0.493373, 0.434079, 0.397168, 0.342470,
0.001046, 0.001269, 0.003269, 0.006136, 0.017346, 0.039446, 0.097775, 0.229219, 0.375270, 0.565842, 0.753632, 0.832746, 0.909086, 0.943294, 0.961566, 0.971118, 0.962473, 0.960642, 0.918094, 0.882169, 0.857518, 0.754386, 0.676753, 0.630145, 0.608769, 0.594430, 0.590180, 0.553074, 0.501592, 0.440746, 0.399134, 0.344670,
0.000992, 0.001219, 0.002538, 0.005246, 0.009658, 0.029713, 0.050293, 0.158616, 0.275049, 0.441035, 0.618935, 0.746290, 0.834647, 0.905757, 0.937429, 0.967969, 0.962134, 0.956497, 0.937711, 0.878531, 0.846326, 0.790097, 0.691868, 0.624474, 0.593246, 0.576230, 0.569222, 0.551936, 0.507856, 0.452958, 0.402972, 0.354297,
0.000951, 0.001199, 0.001731, 0.004803, 0.008076, 0.023934, 0.045512, 0.106797, 0.207029, 0.324088, 0.478016, 0.636404, 0.738425, 0.836815, 0.888215, 0.925524, 0.950925, 0.953590, 0.950718, 0.890209, 0.830462, 0.800566, 0.710868, 0.637015, 0.579556, 0.555907, 0.541979, 0.539688, 0.513162, 0.463684, 0.405465, 0.363122,
0.000858, 0.001122, 0.001495, 0.003703, 0.007213, 0.015113, 0.038147, 0.061602, 0.156141, 0.249922, 0.377643, 0.514732, 0.627311, 0.730248, 0.827255, 0.868650, 0.910575, 0.915789, 0.918101, 0.923677, 0.840848, 0.780950, 0.720769, 0.634773, 0.573669, 0.540849, 0.514646, 0.501770, 0.495436, 0.467715, 0.418385, 0.365048,
0.000595, 0.000852, 0.001206, 0.002055, 0.005967, 0.009932, 0.027326, 0.050359, 0.104007, 0.194922, 0.290725, 0.413846, 0.538170, 0.619025, 0.712659, 0.785880, 0.847953, 0.890604, 0.877243, 0.879297, 0.847890, 0.781695, 0.730729, 0.640870, 0.555728, 0.500365, 0.489051, 0.465737, 0.451237, 0.444811, 0.418481, 0.375656,
0.000311, 0.000536, 0.000849, 0.001230, 0.003860, 0.008102, 0.015060, 0.036410, 0.057864, 0.122964, 0.200803, 0.305559, 0.434106, 0.538760, 0.608152, 0.694206, 0.732558, 0.786236, 0.835858, 0.836771, 0.838367, 0.773514, 0.708840, 0.666904, 0.556970, 0.467655, 0.422331, 0.425294, 0.410586, 0.396120, 0.395429, 0.375839,
0.000179, 0.000259, 0.000516, 0.000837, 0.001275, 0.005107, 0.009292, 0.022455, 0.042852, 0.071278, 0.127647, 0.191979, 0.289614, 0.401661, 0.497928, 0.592820, 0.663605, 0.680380, 0.722327, 0.746712, 0.768433, 0.790688, 0.699798, 0.635199, 0.578457, 0.475417, 0.372810, 0.350232, 0.364216, 0.361435, 0.355122, 0.349796,
0.000104, 0.000118, 0.000244, 0.000506, 0.000812, 0.002213, 0.005301, 0.008667, 0.022259, 0.038653, 0.071627, 0.120269, 0.181041, 0.264125, 0.361443, 0.437978, 0.530114, 0.599697, 0.630967, 0.659850, 0.662189, 0.680124, 0.689673, 0.628598, 0.563979, 0.502043, 0.412674, 0.310468, 0.281794, 0.300290, 0.305649, 0.315598,
0.000065, 0.000073, 0.000085, 0.000261, 0.000511, 0.000790, 0.002613, 0.005063, 0.009429, 0.019022, 0.031047, 0.059998, 0.098236, 0.154497, 0.229735, 0.310935, 0.378670, 0.466477, 0.511604, 0.548391, 0.593014, 0.587675, 0.598656, 0.592520, 0.547870, 0.495864, 0.431158, 0.350351, 0.260638, 0.238484, 0.228862, 0.238926,
0.000045, 0.000052, 0.000062, 0.000087, 0.000312, 0.000564, 0.001014, 0.002718, 0.004656, 0.008913, 0.014922, 0.023687, 0.043063, 0.071180, 0.119467, 0.183925, 0.252920, 0.320133, 0.402390, 0.426430, 0.463012, 0.500524, 0.512789, 0.519653, 0.503859, 0.469558, 0.431014, 0.361270, 0.283857, 0.208139, 0.206548, 0.177397,
0.000029, 0.000035, 0.000044, 0.000056, 0.000137, 0.000367, 0.000619, 0.001306, 0.002632, 0.004187, 0.008178, 0.012913, 0.019955, 0.029642, 0.043286, 0.081586, 0.135593, 0.194726, 0.261518, 0.329893, 0.344167, 0.379103, 0.411166, 0.427936, 0.441202, 0.420192, 0.391882, 0.362011, 0.305218, 0.209737, 0.155706, 0.166676,
0.000016, 0.000023, 0.000032, 0.000045, 0.000059, 0.000183, 0.000395, 0.000630, 0.001386, 0.002349, 0.003895, 0.006989, 0.010692, 0.016658, 0.024305, 0.035372, 0.052758, 0.085519, 0.136989, 0.201530, 0.259488, 0.278996, 0.296176, 0.323669, 0.343074, 0.359331, 0.344244, 0.311734, 0.287437, 0.245546, 0.165425, 0.096014,
0.000009, 0.000010, 0.000020, 0.000034, 0.000050, 0.000068, 0.000218, 0.000405, 0.000649, 0.001429, 0.002277, 0.003735, 0.005900, 0.008552, 0.013214, 0.019152, 0.029005, 0.043743, 0.061631, 0.078744, 0.139363, 0.191053, 0.219412, 0.241309, 0.233407, 0.253266, 0.271495, 0.268546, 0.234398, 0.205038, 0.183727, 0.123878,
0.000007, 0.000008, 0.000009, 0.000026, 0.000047, 0.000068, 0.000108, 0.000242, 0.000403, 0.000731, 0.001383, 0.002107, 0.003486, 0.005265, 0.007509, 0.010556, 0.014675, 0.023093, 0.035444, 0.050059, 0.064760, 0.083104, 0.121006, 0.155747, 0.183670, 0.182549, 0.161261, 0.186283, 0.197176, 0.175425, 0.144130, 0.125513,
0.000005, 0.000006, 0.000007, 0.000009, 0.000035, 0.000066, 0.000097, 0.000247, 0.000524, 0.000703, 0.000937, 0.001233, 0.001873, 0.003070, 0.004535, 0.006580, 0.009267, 0.012409, 0.017687, 0.027731, 0.039365, 0.052334, 0.069161, 0.070377, 0.095951, 0.128249, 0.136770, 0.124343, 0.106000, 0.131169, 0.122308, 0.107085,
0.000003, 0.000003, 0.000004, 0.000006, 0.000008, 0.000040, 0.000074, 0.000109, 0.000373, 0.000708, 0.000965, 0.001256, 0.001533, 0.001828, 0.002391, 0.003565, 0.005489, 0.007919, 0.011101, 0.016134, 0.021753, 0.029196, 0.040296, 0.054993, 0.056036, 0.054182, 0.076562, 0.094755, 0.091266, 0.080538, 0.070290, 0.074785,
0.000001, 0.000001, 0.000002, 0.000003, 0.000004, 0.000017, 0.000078, 0.000108, 0.000101, 0.000407, 0.000700, 0.000944, 0.001192, 0.001434, 0.001661, 0.002048, 0.002666, 0.004317, 0.006582, 0.009852, 0.014630, 0.020020, 0.022347, 0.028571, 0.040026, 0.042941, 0.043082, 0.040277, 0.056175, 0.061660, 0.059833, 0.049033,
0.000000, 0.000000, 0.000001, 0.000001, 0.000002, 0.000003, 0.000033, 0.000117, 0.000180, 0.000257, 0.000497, 0.000589, 0.000582, 0.000747, 0.000925, 0.001095, 0.001416, 0.002028, 0.003475, 0.005315, 0.008598, 0.013017, 0.018058, 0.019840, 0.021306, 0.026450, 0.031028, 0.032929, 0.032200, 0.027403, 0.035873, 0.041715,
0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000002, 0.000037, 0.000102, 0.000158, 0.000326, 0.000618, 0.000780, 0.000672, 0.000549, 0.000586, 0.000723, 0.001000, 0.001604, 0.002783, 0.004300, 0.006982, 0.010706, 0.014896, 0.016901, 0.018723, 0.018255, 0.020032, 0.023482, 0.024789, 0.022071, 0.014879,
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000001, 0.000001, 0.000049, 0.000113, 0.000169, 0.000424, 0.000736, 0.000943, 0.000747, 0.000574, 0.000490, 0.000449, 0.000618, 0.001147, 0.002082, 0.003325, 0.005674, 0.008296, 0.011439, 0.013675, 0.015790, 0.015443, 0.012661, 0.014615, 0.017957, 0.017206,
